"T","U:0","U:1","U:2","U_0:0","U_0:1","U_0:2","p","rho","rho_0","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
20.592,170.4,-2.1231,569.98,170.33,-2.1128,570.07,114.68,0.026719,0.026713,1,0.0041365,0.0006882,-1e-05,0.0036648
20.661,172.57,-2.1799,569.29,172.51,-2.1685,569.38,115.82,0.026892,0.026886,1,0.0041437,0.00069475,-1e-05,0.0036618
20.764,174.53,-2.2221,568.95,174.49,-2.2107,569.03,117.38,0.027114,0.027108,1,0.0041509,0.0007013,-1e-05,0.0036587
20.869,176.48,-2.2618,568.6,176.45,-2.2503,568.68,118.97,0.027339,0.027333,1,0.0041582,0.00070785,-1e-05,0.0036556
20.977,178.41,-2.2991,568.24,178.39,-2.2872,568.31,120.59,0.027566,0.027561,1,0.0041654,0.00071441,-1e-05,0.0036526
21.088,180.33,-2.3339,567.87,180.32,-2.3213,567.94,122.25,0.027796,0.027792,1,0.0041726,0.00072096,-1e-05,0.0036495
21.201,182.23,-2.3662,567.48,182.23,-2.3526,567.55,123.94,0.028028,0.028025,1,0.0041799,0.00072751,-1e-05,0.0036465
21.317,184.11,-2.3958,567.08,184.12,-2.3812,567.15,125.65,0.028263,0.028262,1,0.0041871,0.00073406,-1e-05,0.0036434
21.436,185.99,-2.4229,566.67,186,-2.4068,566.75,127.4,0.028501,0.028501,1,0.0041943,0.00074061,-1e-05,0.0036403
21.586,188.02,-2.4432,565.71,188.04,-2.4264,565.79,129.67,0.028803,0.028803,1,0.0042016,0.00074717,-1e-05,0.0036373
21.752,190.09,-2.4561,564.56,190.11,-2.4387,564.63,132.2,0.029136,0.029135,1,0.0042088,0.00075372,-1e-05,0.0036342
21.923,192.12,-2.4627,563.42,192.14,-2.4444,563.49,134.8,0.029477,0.029476,1,0.004216,0.00076027,-1e-05,0.0036312
22.098,194.11,-2.4629,562.3,194.13,-2.4436,562.36,137.48,0.029827,0.029826,1,0.0042233,0.00076682,-1e-05,0.0036281
22.273,196.15,-2.4751,561.15,196.18,-2.4557,561.2,140.18,0.030175,0.030174,1,0.0042305,0.00077337,-1e-05,0.003625
22.444,198.27,-2.5004,559.97,198.3,-2.4814,560.01,142.89,0.030519,0.030519,1,0.0042377,0.00077992,-1e-05,0.003622
22.617,200.42,-2.5258,558.76,200.45,-2.5069,558.79,145.62,0.030866,0.030866,1,0.0042449,0.00078648,-1e-05,0.0036189
22.776,202.59,-2.5537,557.51,202.61,-2.5348,557.53,148.2,0.031194,0.031195,1,0.0042522,0.00079303,-1e-05,0.0036159
22.875,204.66,-2.593,556.13,204.69,-2.5734,556.14,149.96,0.03143,0.031431,1,0.0042594,0.00079958,-1e-05,0.0036128
22.97,206.7,-2.6322,554.78,206.73,-2.6118,554.79,151.66,0.03166,0.031662,1,0.0042666,0.00080613,-1e-05,0.0036097
23.06,208.69,-2.6711,553.46,208.72,-2.6499,553.46,153.32,0.031885,0.031887,1,0.0042739,0.00081268,-1e-05,0.0036067
23.147,210.63,-2.7098,552.17,210.67,-2.6877,552.17,154.94,0.032104,0.032106,1,0.0042811,0.00081924,-1e-05,0.0036036
23.23,212.53,-2.7483,550.92,212.56,-2.7252,550.91,156.5,0.032317,0.032319,1,0.0042883,0.00082579,-1e-05,0.0036006
23.308,214.38,-2.7866,549.7,214.41,-2.7624,549.69,158.01,0.032525,0.032527,1,0.0042956,0.00083234,-1e-05,0.0035975
23.383,216.19,-2.8247,548.51,216.22,-2.7994,548.5,159.47,0.032728,0.032728,1,0.0043028,0.00083889,-1e-05,0.0035944
23.401,217.93,-2.8458,547.62,217.96,-2.8195,547.61,159.95,0.032803,0.032806,1,0.00431,0.00084544,-1e-05,0.0035914
23.385,219.64,-2.8563,546.91,219.67,-2.8289,546.89,159.81,0.032802,0.032807,1,0.0043173,0.000852,-1e-05,0.0035883
23.361,221.32,-2.8646,546.22,221.34,-2.8361,546.2,159.57,0.032788,0.032795,1,0.0043245,0.00085855,-1e-05,0.0035852
23.331,222.96,-2.871,545.56,222.99,-2.8411,545.54,159.22,0.032761,0.032771,1,0.0043317,0.0008651,-1e-05,0.0035822
23.295,224.58,-2.8753,544.93,224.61,-2.844,544.9,158.76,0.032721,0.032733,1,0.004339,0.00087165,-1e-05,0.0035791
23.251,226.18,-2.878,544.32,226.21,-2.8453,544.29,158.18,0.032667,0.032682,1,0.0043462,0.0008782,-1e-05,0.0035761
23.197,228.08,-2.8887,543.68,228.12,-2.856,543.65,157.46,0.032595,0.032611,1,0.0043534,0.00088475,-1e-05,0.003573
23.145,230.05,-2.8976,543.02,230.09,-2.865,542.98,156.76,0.032524,0.032542,1,0.0043607,0.00089131,-1e-05,0.0035699
23.138,232.45,-2.8744,542.13,232.47,-2.8438,542.1,156.66,0.032514,0.032536,1,0.0043679,0.00089786,-1e-05,0.0035669
23.127,234.85,-2.8484,541.26,234.86,-2.8194,541.22,156.5,0.032497,0.032522,1,0.0043751,0.00090441,-1e-05,0.0035638
23.111,237.25,-2.8194,540.4,237.25,-2.7918,540.37,156.27,0.032472,0.0325,1,0.0043823,0.00091096,-1e-05,0.0035608
23.092,239.65,-2.7875,539.56,239.65,-2.7609,539.53,155.98,0.03244,0.032472,1,0.0043896,0.00091751,-1e-05,0.0035577
23.068,242.06,-2.7527,538.73,242.05,-2.7268,538.7,155.62,0.0324,0.032436,1,0.0043968,0.00092407,-1e-05,0.0035546
23.041,244.47,-2.715,537.92,244.45,-2.6895,537.89,155.19,0.032353,0.032392,1,0.004404,0.00093062,-1e-05,0.0035516
23.009,246.89,-2.6744,537.13,246.86,-2.6489,537.1,154.71,0.032298,0.032342,1,0.0044113,0.00093717,-1e-05,0.0035485
23.02,249.2,-2.6565,536.35,249.17,-2.6318,536.32,154.87,0.032319,0.032365,1,0.0044185,0.00094372,-1e-05,0.0035455
23.062,251.42,-2.6526,535.59,251.37,-2.6292,535.57,155.53,0.032397,0.032445,1,0.0044257,0.00095027,-1e-05,0.0035424
23.104,253.62,-2.6434,534.85,253.56,-2.6213,534.84,156.19,0.032475,0.032525,1,0.004433,0.00095683,-1e-05,0.0035393
23.145,255.8,-2.629,534.15,255.73,-2.6081,534.13,156.84,0.032551,0.032604,1,0.0044402,0.00096338,-1e-05,0.0035363
23.186,257.96,-2.6092,533.46,257.87,-2.5895,533.45,157.49,0.032628,0.032683,1,0.0044474,0.00096993,-1e-05,0.0035332
23.227,260.09,-2.5842,532.8,259.99,-2.5655,532.8,158.12,0.032703,0.032761,1,0.0044547,0.00097648,-1e-05,0.0035302
23.266,262.21,-2.5538,532.17,262.1,-2.5361,532.17,158.76,0.032778,0.032838,1,0.0044619,0.00098303,-1e-05,0.0035271
23.312,264.5,-2.5346,531.29,264.37,-2.5178,531.29,159.53,0.032872,0.032933,1,0.0044691,0.00098958,-1e-05,0.003524
23.463,266.26,-2.5617,530.46,266.11,-2.5443,530.48,162.15,0.033178,0.033238,1,0.0044764,0.00099614,-1e-05,0.003521
23.617,268.03,-2.5838,529.66,267.86,-2.5658,529.69,164.85,0.033495,0.033553,1,0.0044836,0.0010027,-1e-05,0.0035179
23.774,269.79,-2.601,528.88,269.6,-2.5825,528.93,167.63,0.033823,0.033879,1,0.0044908,0.0010092,-1e-05,0.0035148
23.934,271.55,-2.6133,528.12,271.35,-2.5943,528.19,170.5,0.03416,0.034214,1,0.0044981,0.0010158,-1e-05,0.0035118
24.097,273.31,-2.6207,527.39,273.09,-2.6013,527.47,173.45,0.034509,0.03456,1,0.0045053,0.0010223,-1e-05,0.0035087
24.264,275.08,-2.6233,526.68,274.84,-2.6033,526.77,176.49,0.034867,0.034917,1,0.0045125,0.0010289,-1e-05,0.0035057
24.433,276.84,-2.621,525.99,276.58,-2.6005,526.1,179.61,0.035236,0.035283,1,0.0045197,0.0010354,-1e-05,0.0035026
24.65,278.09,-2.5724,525.64,277.81,-2.5523,525.77,183.95,0.035748,0.035793,1,0.004527,0.001042,-1e-05,0.0034995
24.915,278.84,-2.4774,525.62,278.55,-2.4585,525.77,189.52,0.036403,0.036444,1,0.0045342,0.0010486,-1e-05,0.0034965
25.185,279.61,-2.3759,525.61,279.29,-2.3581,525.79,195.22,0.037073,0.03711,1,0.0045414,0.0010551,-1e-05,0.0034934
25.458,280.39,-2.2678,525.62,280.05,-2.2513,525.81,201.03,0.037756,0.03779,1,0.0045487,0.0010617,-1e-05,0.0034904
25.736,281.17,-2.1533,525.64,280.81,-2.1381,525.86,206.98,0.038453,0.038483,1,0.0045559,0.0010682,-1e-05,0.0034873
26.019,281.97,-2.0322,525.67,281.58,-2.0184,525.91,213.04,0.039164,0.039191,1,0.0045631,0.0010748,-1e-05,0.0034842
26.305,282.78,-1.9046,525.72,282.35,-1.8923,525.98,219.23,0.039889,0.039912,1,0.0045704,0.0010813,-1e-05,0.0034812
26.597,283.59,-1.7705,525.78,283.14,-1.7598,526.06,225.55,0.040627,0.040648,1,0.0045776,0.0010879,-1e-05,0.0034781
26.822,284.32,-1.694,525.74,283.85,-1.6863,526.03,230.97,0.041238,0.041255,1,0.0045848,0.0010944,-1e-05,0.0034751
27.123,285.01,-1.608,525.48,284.56,-1.6038,525.76,238.14,0.042009,0.042021,1,0.0045921,0.001101,-1e-05,0.003472
27.421,285.77,-1.5205,525.15,285.34,-1.5194,525.42,245.27,0.042771,0.042778,1,0.0045993,0.0011075,-1e-05,0.0034689
27.715,286.6,-1.4314,524.75,286.18,-1.4331,525.02,252.35,0.043524,0.043525,1,0.0046065,0.0011141,-1e-05,0.0034659
28.005,287.5,-1.3407,524.29,287.1,-1.3451,524.55,259.37,0.044267,0.044263,1,0.0046138,0.0011206,-1e-05,0.0034628
28.292,288.47,-1.2485,523.75,288.08,-1.2552,524.02,266.34,0.045001,0.044992,1,0.004621,0.0011272,-1e-05,0.0034598
28.576,289.51,-1.1549,523.16,289.12,-1.1636,523.42,273.26,0.045725,0.045711,1,0.0046282,0.0011337,-1e-05,0.0034567
28.856,290.62,-1.0597,522.49,290.23,-1.0702,522.76,280.13,0.046439,0.046421,1,0.0046355,0.0011403,-1e-05,0.0034536
29.144,292,-0.99694,521.49,291.61,-1.0087,521.77,286.95,0.047112,0.047091,1,0.0046427,0.0011468,-1e-05,0.0034506
29.474,294.04,-1.0431,519.59,293.67,-1.0549,519.86,293.86,0.047682,0.047657,1,0.0046499,0.0011534,-1e-05,0.0034475
29.809,296.09,-1.0916,517.68,295.74,-1.1035,517.94,300.88,0.048253,0.048225,1,0.0046571,0.0011599,-1e-05,0.0034444
30.151,298.15,-1.1426,515.75,297.82,-1.1545,516.01,308.01,0.048826,0.048794,1,0.0046644,0.0011665,-1e-05,0.0034414
30.497,300.23,-1.1959,513.79,299.9,-1.2077,514.05,315.24,0.049399,0.049365,1,0.0046716,0.001173,-1e-05,0.0034383
30.85,302.31,-1.2515,511.81,302,-1.2633,512.07,322.58,0.049974,0.049937,1,0.0046788,0.0011796,-1e-05,0.0034353
31.208,304.4,-1.3094,509.82,304.1,-1.321,510.07,330.03,0.05055,0.050511,1,0.0046861,0.0011861,-1e-05,0.0034322
31.571,306.51,-1.3695,507.8,306.22,-1.381,508.06,337.59,0.051127,0.051086,1,0.0046933,0.0011927,-1e-05,0.0034291
31.941,308.63,-1.4318,505.76,308.34,-1.4431,506.02,345.26,0.051705,0.051663,1,0.0047005,0.0011992,-1e-05,0.0034261
32.326,310.46,-1.4967,503.87,310.19,-1.5081,504.12,353.05,0.052241,0.052198,1,0.0047078,0.0012058,-1e-05,0.003423
32.709,312.02,-1.556,502.17,311.79,-1.5677,502.39,360.55,0.052709,0.052667,1,0.004715,0.0012123,-1e-05,0.00342
33.078,313.55,-1.6079,500.55,313.36,-1.62,500.73,367.68,0.053147,0.053107,1,0.0047222,0.0012189,-1e-05,0.0034169
33.433,315.05,-1.6524,498.99,314.89,-1.665,499.15,374.44,0.053554,0.053516,1,0.0047295,0.0012255,-1e-05,0.0034138
33.774,316.53,-1.6895,497.5,316.39,-1.7026,497.63,380.84,0.053931,0.053894,1,0.0047367,0.001232,-1e-05,0.0034108
34.1,317.97,-1.7192,496.08,317.86,-1.7329,496.19,386.87,0.054278,0.054242,1,0.0047439,0.0012386,-1e-05,0.0034077
34.412,319.38,-1.7414,494.73,319.3,-1.7557,494.82,392.54,0.054594,0.05456,1,0.0047512,0.0012451,-1e-05,0.0034047
34.709,320.77,-1.7562,493.46,320.7,-1.7712,493.52,397.83,0.05488,0.054848,1,0.0047584,0.0012517,-1e-05,0.0034016
34.992,322.12,-1.7635,492.25,322.08,-1.7792,492.29,402.76,0.055135,0.055105,1,0.0047656,0.0012582,-1e-05,0.0033985
35.123,323.82,-1.7677,491.13,323.79,-1.7838,491.16,402.78,0.054944,0.054915,1,0.0047729,0.0012648,-1e-05,0.0033955
35.207,325.66,-1.7752,490.04,325.64,-1.7915,490.05,401.21,0.054609,0.05458,1,0.0047801,0.0012713,-1e-05,0.0033924
35.283,327.55,-1.786,488.96,327.54,-1.8023,488.95,399.27,0.054239,0.054212,1,0.0047873,0.0012779,-1e-05,0.0033894
35.349,329.49,-1.8002,487.9,329.5,-1.8162,487.87,396.96,0.053836,0.053809,1,0.0047945,0.0012844,-1e-05,0.0033863
35.407,331.48,-1.8178,486.84,331.49,-1.8332,486.8,394.28,0.053399,0.053373,1,0.0048018,0.001291,-1e-05,0.0033832
35.456,333.52,-1.8387,485.8,333.54,-1.8534,485.75,391.23,0.052928,0.052903,1,0.004809,0.0012975,-1e-05,0.0033802
35.496,335.61,-1.8631,484.77,335.64,-1.8769,484.7,387.82,0.052423,0.052399,1,0.0048162,0.0013041,-1e-05,0.0033771
35.528,337.74,-1.8914,483.76,337.78,-1.904,483.68,384.01,0.051883,0.05186,1,0.0048235,0.0013106,-1e-05,0.003374
35.557,339.81,-1.9568,482.72,339.85,-1.969,482.64,379.38,0.051234,0.051212,1,0.0048307,0.0013172,-1e-05,0.003371
35.747,342,-2.118,481.28,342.04,-2.1273,481.2,377.46,0.05072,0.050702,1,0.0048379,0.0013237,-1e-05,0.0033679
35.955,344.17,-2.2826,479.84,344.2,-2.2893,479.76,375.78,0.050216,0.050201,1,0.0048452,0.0013303,-1e-05,0.0033649
36.18,346.32,-2.4508,478.4,346.36,-2.4548,478.32,374.33,0.049722,0.04971,1,0.0048524,0.0013368,-1e-05,0.0033618
36.422,348.46,-2.6226,476.96,348.49,-2.624,476.88,373.1,0.049238,0.049229,1,0.0048596,0.0013434,-1e-05,0.0033587
36.682,350.58,-2.7978,475.52,350.61,-2.7968,475.45,372.12,0.048764,0.048758,1,0.0048669,0.0013499,-1e-05,0.0033557
36.958,352.68,-2.9766,474.08,352.71,-2.9732,474.01,371.36,0.048301,0.048296,1,0.0048741,0.0013565,-1e-05,0.0033526
